32768B_4W_32B_32768B_2W_32B,166.29,99.46,165.48,100.57,164.72,101.53,163.96,102.37,163.12,103.10,162.11,103.73,160.78,104.28,
16384B_2W_32B_32768B_4W_32B,169.94,98.27,168.52,99.56,167.16,100.70,165.73,101.70,164.12,102.57,162.11,103.33,159.46,103.99,
16384B_2W_32B_16384B_2W_32B,208.83,94.40,203.98,95.38,202.28,95.73,201.11,95.99,189.97,98.48,198.91,96.47,177.51,101.65,
16384B_2W_32B_16384B_1W_32B,246.58,91.02,237.55,92.77,229.15,94.41,221.37,95.91,214.17,97.26,207.47,98.46,201.15,99.51,
32768B_1W_32B_8192B_1W_32B,272.57,90.19,262.05,91.96,252.07,93.62,242.67,95.14,233.90,96.52,225.74,97.74,218.17,98.81,
16384B_1W_32B_32768B_2W_32B,216.91,92.92,210.36,94.53,204.43,96.00,199.07,97.31,194.24,98.48,189.87,99.50,185.87,100.38,
16384B_1W_32B_32768B_4W_32B,178.13,96.44,175.77,97.83,173.64,99.08,171.67,100.17,169.75,101.13,167.77,101.96,165.54,102.67,
16384B_2W_32B_32768B_1W_32B,216.91,92.92,210.36,94.53,204.43,96.00,199.07,97.31,194.24,98.48,189.87,99.50,185.87,100.38,
16384B_2W_32B_32768B_2W_32B,192.62,94.66,188.58,96.17,184.97,97.52,181.73,98.72,178.79,99.78,176.05,100.70,173.40,101.49,
32768B_1W_32B_16384B_1W_32B,253.71,91.18,244.25,92.89,235.42,94.47,227.24,95.90,219.72,97.19,212.84,98.32,206.54,99.31,
32768B_4W_32B_16384B_1W_32B,178.13,96.44,175.77,97.83,173.64,99.08,171.67,100.17,169.75,101.13,167.77,101.96,165.54,102.67,
16384B_2W_32B_8192B_1W_32B,264.63,90.03,254.46,91.84,244.83,93.55,235.75,95.13,227.20,96.57,219.10,97.86,211.31,99.00,
32768B_2W_32B_32768B_4W_32B,166.29,99.46,165.48,100.57,164.72,101.53,163.96,102.37,163.12,103.10,162.11,103.73,160.78,104.28,
32768B_2W_32B_32768B_2W_32B,170.47,99.46,168.08,100.11,171.15,99.27,165.99,100.70,166.44,100.57,164.10,101.26,159.00,102.78,
32768B_2W_32B_32768B_1W_32B,195.97,94.65,191.58,96.09,187.69,97.38,184.24,98.52,181.18,99.51,178.46,100.36,176.02,101.09,
