16384B_2W_32B_16384B_2W_32B,3.63,109.15,3.47,113.21,3.40,114.96,3.38,115.21,3.39,115.48,3.41,116.87,3.45,119.65,
16384B_2W_32B_16384B_1W_32B,4.68,102.42,4.35,106.17,4.34,106.24,4.08,109.60,4.08,109.13,4.27,107.12,3.78,114.12,
32768B_1W_32B_8192B_1W_32B,5.42,100.51,5.26,103.87,5.22,104.80,5.25,104.21,5.32,103.73,5.40,104.68,5.48,107.43,
16384B_1W_32B_32768B_2W_32B,3.18,122.41,3.10,124.71,3.06,124.64,2.98,123.87,3.02,122.70,3.02,122.96,3.00,124.73,
16384B_1W_32B_32768B_4W_32B,3.01,128.59,2.94,129.08,3.00,128.64,2.92,128.26,2.92,129.32,2.93,130.91,2.93,132.70,
16384B_2W_32B_32768B_1W_32B,3.86,111.41,3.53,116.92,3.49,117.53,3.37,118.21,3.32,117.87,3.29,118.33,3.25,120.34,
16384B_2W_32B_32768B_2W_32B,3.20,118.91,3.10,122.15,3.05,123.06,3.03,122.75,3.04,122.75,3.02,122.96,2.99,126.41,
32768B_1W_32B_16384B_1W_32B,4.68,102.42,4.42,107.94,4.30,108.85,4.23,108.38,4.19,108.17,4.16,109.41,4.14,112.34,
32768B_4W_32B_16384B_1W_32B,4.73,104.01,4.38,109.32,4.17,112.10,4.06,112.79,4.00,112.79,3.96,113.53,3.78,114.12,
16384B_2W_32B_8192B_1W_32B,5.65,97.14,5.36,102.36,5.22,106.50,5.21,105.78,5.24,105.07,5.31,104.80,5.39,106.15,
32768B_2W_32B_32768B_4W_32B,2.96,126.17,2.94,125.58,2.93,126.16,2.93,127.93,2.98,129.26,2.93,133.34,2.93,136.35,
32768B_2W_32B_32768B_2W_32B,3.16,118.88,3.09,120.86,3.05,121.35,3.02,121.77,3.01,123.20,3.00,125.88,2.99,129.49,
32768B_2W_32B_32768B_1W_32B,3.67,111.61,3.52,115.42,3.43,116.90,3.48,117.71,3.33,117.77,3.29,119.75,3.20,123.36,
